-0.595974505957559,-2.0521168700090677,-0.8831292016706735,0.6729738578795406,0.006573963243629843,-0.833477233944105,-0.4123431933662293,0.09218218230463182,1.6870081009587679,0.3957993577798826,0.48692645483687685,-0.41119028789936923,0.7640889962178309,-0.23057775870189312,0.23531772785304989,0.03336107844262299,-0.9751312362611165,1.2447792579564085,0.3395084654474955,-0.2356970099466529,0.6008777692950971,-0.22592792328540023,0.2145921145116231,0.32458123210669293,1.4929686430556124,-2.507499091101963,2.088681216255383
-0.6725659729956772,-0.371196825958864,1.118626021063911,0.5496247776278252,0.4717270522175117,-0.26928014459871713,-1.7131933008562368,-0.3535141499555659,-2.191593393995326,-0.08244966772298515,-0.3360326737219883,-1.084707708168395,-2.205100628366249,-1.300666794049501,-0.3125086519008361,1.1161237855799253,1.6063201402739118,0.7510751783535714,-0.8401914189439083,-2.6944305121529695,0.44604091069874063,-0.21535133480376561,-0.7175224441323835,-0.9959748870443395,1.4113260015491973,-0.001571129731876386,-0.4291786444198822
-2.267324600396743,-0.03640790254024978,0.03593250351607266,1.1356659642173172,-0.30431758836580985,-1.1518125259169922,0.5631562843976701,-0.42972555547018554,-0.8678012404764875,-1.7709481717066944,1.1993862202045031,1.1467960693183616,0.18707273935218183,1.6462764993288146,-1.11209102006171,0.3290176728451954,-0.29168729632655144,0.4268146667308242,-0.3995198109359954,-0.3479986475269205,-0.36662609908806193,0.9518428975277344,-0.43314335755207817,0.16564580288707406,-0.6765750579928742,-0.9616907637103399,1.7821929507548235
0.9432604236845021,-0.7411918751141628,0.3541162235048821,-0.3613550883650964,-1.5432502087943503,1.4738395057956553,-0.527344608316814,-1.7497548004428052,0.2878970268773937,0.36464315256106755,0.367513607824436,-0.7212669889614645,0.12625431123886852,-1.5213266852172795,1.4224131879249102,-0.869154033840775,2.0536065580112894,0.6463618190849558,-0.3436713200482436,-0.2567424613348786,-0.06509363409044559,-2.2200072602569696,0.07597886651006794,-2.2958364012435886,1.275920288542238,0.7115266558128376,-0.14652500397280194
1.6131319011192933,1.2895436522737462,1.2467444183880498,-1.297358274760737,-0.8151647765762718,-0.5866279594127517,1.2355449780088756,2.9084373953777685,-0.8417044163034284,0.016869188302489475,-0.3152973644514306,0.7871044261070969,1.1044944985391085,-0.10655107793367917,-0.20931991512492362,1.3338175738637021,0.8683384998973168,-1.4701409811935298,-0.49597272854061175,-0.707842575921077,0.7905754801824139,1.824152029754129,-0.20338130289317574,1.7347972245514138,-0.7731659790759915,-1.5383741732447476,-0.25717219998197716
0.055314209097024614,-0.5009854773066889,-0.2097561313269469,0.10102104704358253,-1.0913517520802283,-0.3798857520002135,1.6897303818450071,1.0107366342702888,-0.536000564038692,0.03768143993336892,0.21082399406430824,0.7454872168994202,0.23187683084456948,0.4969628567546268,-0.8904750061561126,-0.4194971324299837,0.39657230303475927,-0.16038039536987947,0.845356704421116,-0.5580062389098533,-0.7868633660809935,0.47965317430953736,0.6000301785117134,-1.811032446116111,-1.5624957875170211,-1.266479977252527,1.0985740062468785
1.7852530543318281,0.9370991789704649,0.8723749743750795,1.1498185670960612,0.40330502471345014,-1.0445036643484495,1.2831405127148687,0.3380191003364862,1.7568740998948884,-1.1717042044272965,-0.783768870261186,-0.15791216965028676,-0.9923489122600665,0.9449294381866291,-0.5322701509318232,0.2364030544697301,-0.9512893031112007,-2.0459805711296224,-0.5364300242432172,-0.7994364298869853,0.22047013508570626,-1.7613310503102728,1.0151581274391208,-0.4269568855844567,0.5601819671753646,-0.8110012530715219,0.7654960067081577
0.730925771729287,0.6663599398901872,0.45568105283228855,-0.6147845935859998,-1.7056373361386385,1.524929588514203,-0.034874661158774425,0.19174269935518956,-0.6604973188474442,-2.501376916013736,-0.29674293736725094,0.2847851569156414,-0.041834996036949804,-0.2446305866807884,-1.1662994573711638,-0.13813284533200246,1.2011146174771357,-0.29274659470144676,-0.9721266567743989,-0.0727786230031227,-0.2787093766250714,1.1954366919418618,-0.40661777168388813,0.6384045442277161,0.2922021657108778,-0.35823035374723033,-0.6679068376550413
0.5843449844096115,-0.8081226370877925,1.1148025668087775,1.4326466148410246,-0.09825409562440726,-1.2007997540334194,-0.42566528255457436,-0.2676188777885469,0.6472355406025774,-0.6859762514044165,-0.406826754248515,-0.08179278569589507,0.281377696712891,-0.8833722467440449,-1.2535270483865215,0.023348643165422966,0.9728859451313665,-0.34113965656252965,-0.5351768691363238,0.8132679186397136,1.1783191428563367,-0.2409945278883091,0.5996577817456514,-0.2887620174218113,0.9138944388396694,1.200772958119122,1.2364676069858367
-0.5530704082523751,0.5847367367209326,0.9574288595811788,0.19143220591791732,-0.33190040560989326,-1.227325811113696,-0.1876502908346514,2.2669286160697437,1.9287428874091708,0.06573051818305345,0.5514139670339083,-0.13854425254983516,0.6428992212246851,0.6890935542853043,0.4027972049337131,-0.4472209428842137,-0.12862970828917764,-1.6109438221174226,-1.5837246484897485,0.546851561149538,-0.7666162473052525,0.9743444240951836,0.626014345515998,-0.44798563871056996,-0.7406685906000494,-0.8036831298294146,-0.2545329428903087
0.5613998142077905,0.24422777742815524,-0.08967397768240887,0.20356305050740767,-0.28876863259607716,-1.7836136891016798,-0.3740926222426142,-0.6245040638657889,-0.14022246849273506,0.9235344884084913,0.33314740639514534,0.9560413146130003,0.7651610409207166,0.19598231355946436,1.5590080374239715E-4,1.528240917527449,-0.9135708405798821,0.23374313807884903,-1.4282745082001163,-1.6149322374812933,-0.43111380138787225,-0.3330271135713298,0.03113100804310268,0.9513320983082363,1.2919298753333184,-0.6698424205914946,0.8847401241719351
-1.9652778674524032,-1.0031453764637495,0.8502465669272148,0.04227052414568825,-0.5743387173114978,0.49024066474650146,1.3604909112238048,0.1836640561134636,-2.2144587529473982,-1.3993063619621928,-1.3604461417324258,0.8350914913719678,-0.16997085093548786,0.8573931111501886,0.08703180456925907,0.5354243940255353,-0.20355904475177006,0.3493558393340729,1.2299315496230836,0.2278553806906839,-1.2862963728251833,1.4480149169670167,-1.2069146648390223,1.1124416177541154,-0.43968811540649133,3.0189219642095604,0.48871075532915903
1.9212733449072217,-0.8545402916024619,-0.47085908128461557,1.5910285959229464,-0.8058809174364788,0.5139228705695212,-0.3429799875698804,0.042865122513313085,-1.0887183549723887,-1.3873518343142428,-0.4417371199449994,2.061547525347488,1.6722785925146455,0.9369459217961059,-0.15538470182229275,1.6504149337317537,1.2519583953210967,0.13986202153856978,0.07098605584810812,-1.393442874986593,0.2981094227997298,0.3550858626168325,1.9761812907902825,-0.868616832409762,-0.6381025295288851,-0.22330234894491577,0.6679668945094083
-0.08913753838404306,-0.08546830290355113,1.0651383201658822,0.14690737428577266,1.078218724448253,1.9092875566154595,1.4281072873237577,-0.6696989690971525,-1.1104376324950977,0.257546062510815,-1.3984202676162252,1.1010291808882442,1.514581105251871,0.09256298009175516,-0.8125548871957697,0.20985284369853227,-1.8411625414749149,0.7798453360233855,0.07517947311536202,-0.03979309236768165,-0.30616370301507534,1.0721764207728266,0.623365019134801,0.7010122231694977,-0.7477873681566688,-0.40567362266447293,-1.0623283253952573
1.5330414207168244,-0.8165249985864076,-0.013143246232791525,1.2273268000752944,0.6988801636962269,-1.0268193827078407,-0.2978901302429011,-0.8622638638134984,1.621074113194331,1.1898460198669052,-0.9084361231599576,-1.1764738264205858,1.5228988326292783,2.229435232584435,-0.7594880283812439,-0.19350605461874346,0.6731749362189856,-0.6840938436294933,-2.1102169820999985,0.1790399501773532,-0.39967395153832425,-1.5732600747680197,0.15653017344318113,0.8049596219123213,-1.50210116200232,-0.4390093235016264,0.6385982007306147
1.5864969995181342,0.7578949464763901,-0.0601169222956055,1.666138005916948,0.6759203427303458,1.7873102256208042,-1.251933091459493,-0.14402444788938498,1.0326860107101092,1.269435160577649,0.7158252416987801,0.32374213920010186,1.6628282119701707,-1.892356154411589,1.5962026145584303,-1.1463276066475436,0.805038255506119,0.2941228067862065,1.0628730372628998,-0.2844998319131549,-0.5184294072297829,-0.039500622478459334,0.6843519130957733,-1.0640333373681605,-0.3545434219589821,-2.0073137209093717,1.2589943243256712
-1.3454154675428356,0.3475370543017458,0.014024824948998968,-0.08443565699628278,-1.0958152725916148,1.0021958249837482,-0.44819570435616557,-0.6234067840881384,-0.14596591953790874,-0.7641673817005259,1.331569365156346,-0.9597635465666112,-0.9163463579307494,-0.13603671912101334,0.4631123604830861,0.03488906315842344,1.0632889723730683,0.20627279859290065,-0.39229709571700555,0.3657723983303449,1.4062184448397261,-0.32998016881148445,1.0235609470458347,0.9390235046211017,-0.008444244821262015,2.3560566389971545,-1.0580162133289108
-0.607927058866741,-2.3752928810629435,-2.0685050831228997,0.2690292086937082,2.242172223598501,0.0582867610428376,-0.9877878035533296,0.7275608653972803,0.20439368897881063,1.2318044127902708,1.1985453206939727,1.0184055697476082,1.3237675762122079,-0.3981299816340068,0.3197265321690727,-1.6219695635456033,0.6075866323265383,-0.36455829952109337,-0.23624316256720454,-0.14745818045753853,-1.6181688465971744,1.0121650222578344,-0.32599375685717025,-0.878031320527693,-0.1558237223176228,-1.0531989577913485,2.525407786198545
1.1232991759318025,1.198012748333553,-0.5050039323675474,0.44720878119823365,0.6074353778469038,-2.1767219389095893,-2.62971991934627,-0.7271530871644268,-1.3730327578792372,-0.7804043318163606,1.7669834344343176,1.4065890506719099,1.10085555360457,1.0070321505127484,-1.5605512512781423,-1.1550933226385889,1.1520397313460755,-0.29719058120242375,1.6487639928613051,0.04789201897108688,0.5052026304633821,0.8459459499151141,-0.23363396868236225,-0.5322322983854313,2.134701459184741,0.09423948281285906,0.4480967056281363
0.2082803122654506,-0.3870344313029344,0.24534624310046413,-0.7726550232325313,-1.8231307674131267,-1.7896120127820785,-0.20444499270819244,2.758335512100918,-1.4207738552859857,1.1385146227330605,-0.06619017153833746,0.5464671662072401,0.6684319898085261,-0.6393414519883209,-1.1513197223077611,0.06703227552118418,-0.24217697009242936,-1.2795467817062187,-1.0494154681239898,-1.1986021403509173,-0.6219787725124721,0.24991200490297868,0.7217680406893572,-0.22109287554669643,-0.28724636792547203,-0.47709504267624414,0.1941437379062002
1.0085922611221816,1.6073547571715285,1.690597440357712,-0.3368057308337032,0.03075044906584939,-0.07980554031280206,0.02557941818187864,-2.112188381426597,-0.6653676308856877,0.13645946998062145,0.9131966448100519,-0.5078769481161365,-0.0887755963942631,-0.7232894916098953,-0.969536727251421,-0.322269002329575,-1.4561966087956222,0.8731860348724184,-1.0597386370018722,0.2751275536284781,0.5476828391265233,0.6155604125687509,0.6639402479702429,-0.024170584095475622,2.0829939573424254,-2.389711071361923,-0.8449933319373839
-1.9958599880230368,-0.02624665161570984,-1.205958797218047,0.6156772059042986,-0.5920528514312925,-0.3111933890682116,0.7172602559616936,-0.6341531330870136,-0.292828525361169,-0.39578785732259475,-0.04862327534806959,-0.7809157987898194,0.7765767057148637,0.5380526112634831,-0.46269395310383943,-0.3716743967219457,1.1222990679747977,1.3039134128039425,2.2633967399904718,-0.2798506335439107,0.6403681687315894,-0.2695402063605913,1.1454321545350397,-0.33836496611389455,-0.016247090218685596,0.4228243495836742,0.6720071976350268
1.1034487940096467,0.6111145541476375,-0.7845365893581541,-0.2897700982572352,-2.1084268528604513,-0.6314862933226862,-1.2836655277404703,-0.8902670634295415,0.3432454633022391,1.029764702205405,-0.8899135081433056,-1.0456826023833234,-0.5635400054009864,-0.6139013507352182,-0.5260010756037856,1.4470154959583448,1.0203755017656757,-1.3005614016998597,-0.6691458854709234,0.2263105750423513,0.1284648982977831,0.18264185693817053,-1.6293120771315428,-0.7592378521390445,-0.966117447100978,-0.536944398394323,0.957148313189766
